"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"647","noroBE",11,4,"lin",218,6.93501250500563,17.0399024463288,4,9,1,17,4,2.25651628566104,0.205671245750936,0.310385891734269,2.4772586035067
"648","noroBE",12,4,"lin",218,5.01691978206037,10.8519631632469,3,7,0,13,2,2.11912229339863,0.113119481220384,0.233256508532404,2.4772586035067
"649","noroBE",1,1,"lin",219,4.94280379886212,9.12165533851068,3,7,0,12,9,3.15588582825538,0.877497225437674,0.920097872854025,2.47893163339994
"650","noroBE",2,1,"lin",219,4.24407414541986,7.32496365890647,2,6,0,11,2,1.92649931023859,0.142304766010931,0.287961973728762,2.47893163339994
"651","noroBE",3,1,"lin",219,5.01904011864903,9.32779246701935,3,7,0,12,8,2.78111955690642,0.809560752691718,0.871529843294943,2.47893163339994
"652","noroBE",4,1,"lin",219,3.58994918634514,5.79433091020524,2,5,0,9,3,1.74037199586146,0.372606990238223,0.54806211013542,2.47893163339994
"653","noroBE",5,1,"lin",219,4.62765308490267,8.29060980693614,3,6,0,11,3,1.90159849547132,0.247746247739502,0.397075973187835,2.47893163339994
"654","noroBE",6,1,"lin",219,5.81018383281798,11.5843588851779,3,8,1,14,6,2.19052998916204,0.522610674087596,0.634468123756395,2.47893163339994
"655","noroBE",7,1,"lin",219,12.5504159052248,39.492205175926,8,16,3,27,10,2.67925530868606,0.352413094790682,0.421027326346402,2.47893163339994
"656","noroBE",8,1,"lin",219,8.62190126626108,21.3368990637564,5,11,2,19,8,2.41781898678875,0.457654990166109,0.546770758493783,2.47893163339994
"657","noroBE",9,1,"lin",219,3.18369461780334,4.91739084986648,2,4,0,8,2,1.63028386688759,0.241031636431757,0.436905600533568,2.47893163339994
"658","noroBE",10,1,"lin",219,12.2480601450409,37.9073610371308,8,16,3,27,26,4.97795972585673,0.96781880577621,0.974706907622931,2.47893163339994
"659","noroBE",11,1,"lin",219,9.19063928290739,23.6384366203703,6,12,2,20,7,2.42193741247323,0.323828953574116,0.412578459961601,2.47893163339994
"660","noroBE",12,1,"lin",219,4.61682503862569,8.262660225536,3,6,0,11,4,1.92391912421173,0.398443809584201,0.544477325257594,2.47893163339994
"661","noroBE",1,2,"lin",219,4.74710004308741,9.00088000675044,3,6,0,12,6,2.29751364917765,0.654813336798968,0.755321769334405,2.38236030709625
"662","noroBE",2,2,"lin",219,4.07598339140285,7.27782875573995,2,6,0,11,4,1.92298248008763,0.477997023283073,0.62416738446861,2.38236030709625
"663","noroBE",3,2,"lin",219,4.87543303228116,9.46723058155268,3,7,0,12,2,2.10643420013362,0.111658477142598,0.233329525583486,2.38236030709625
"664","noroBE",4,2,"lin",219,3.52077434760902,6.14894098718435,2,5,0,9,2,1.7166275181281,0.215035547349946,0.39470661206127,2.38236030709625
"665","noroBE",5,2,"lin",219,4.75458103051857,9.03021233957919,3,6,0,12,2,2.0723981822841,0.116684098945209,0.242567626718932,2.38236030709625
"666","noroBE",6,2,"lin",219,5.24731313864744,10.6063126538898,3,7,0,13,7,2.47177332454582,0.699725898601148,0.784160894113616,2.38236030709625
"667","noroBE",7,2,"lin",219,11.1331034054454,33.8658826084011,7,14,2,25,15,3.14388137475087,0.751771276336403,0.794886403087229,2.38236030709625
"668","noroBE",8,2,"lin",219,7.43650043015818,18.3705083920449,4,10,1,18,13,3.48700530790123,0.878838864734423,0.909431214531834,2.38236030709625
"669","noroBE",9,2,"lin",219,3.26007679521208,5.44085358865184,2,5,0,9,3,1.74424201342303,0.433149298022406,0.607926715729853,2.38236030709625
"670","noroBE",10,2,"lin",219,11.0074763847419,34.0198343067738,7,14,2,25,13,2.89697299894517,0.655468157222847,0.710658184960551,2.38236030709625
"671","noroBE",11,2,"lin",219,7.93767067960101,19.6516948463175,5,10,1,18,6,2.31470604206073,0.326733540803095,0.425528762176819,2.38236030709625
"672","noroBE",12,2,"lin",219,4.6153617704071,8.70950237437049,2,6,0,12,1,2.41392653505064,0.0358254957290963,0.125288818865428,2.38236030709625
"673","noroBE",1,3,"lin",219,4.50549680106633,8.72846388616387,2,6,0,12,5,2.11513005203167,0.56677120597889,0.687388807947779,2.45128725056618
"674","noroBE",2,3,"lin",219,3.68071388785181,6.69700742804237,2,5,0,10,0,2.73322118907707,0,0.0650095440012212,2.45128725056618
"675","noroBE",3,3,"lin",219,4.6081097445596,9.30305948935701,2,6,0,12,7,2.64176416986878,0.770609192424328,0.841844679562564,2.45128725056618
"676","noroBE",4,3,"lin",219,3.56131794262012,6.70812471352569,2,5,0,10,3,1.78444573663547,0.398218208240497,0.566108298783324,2.45128725056618
"677","noroBE",5,3,"lin",219,4.58422043679427,8.89603787309238,2,6,0,12,7,2.63187023388952,0.773596940422265,0.845540725056814,2.45128725056618
"678","noroBE",6,3,"lin",219,4.64777844490119,9.36706613934409,2,6,0,12,6,2.34664183646183,0.670019829107145,0.765709794919902,2.45128725056618
"679","noroBE",7,3,"lin",219,9.38032743887345,27.2828789285776,6,12,2,22,12,2.91367116347292,0.707734367566141,0.762010474773587,2.45128725056618
"680","noroBE",8,3,"lin",219,6.26272775305894,15.26587819566,3,8,1,16,11,3.33537061758178,0.866928571940591,0.902529961205807,2.45128725056618
"681","noroBE",9,3,"lin",219,3.45717342532248,6.30692169409154,2,5,0,10,1,1.88015038573191,0.0765539582996713,0.229121118407211,2.45128725056618
"682","noroBE",10,3,"lin",219,9.65810200762044,29.6367918976311,6,13,2,23,4,2.77316445090547,0.0963813752000994,0.158845402514741,2.45128725056618
"683","noroBE",11,3,"lin",219,6.97045655618829,17.0185615408151,4,9,1,17,4,2.26421814101113,0.202424007729386,0.306335254460106,2.45128725056618
"684","noroBE",12,3,"lin",219,4.56389312706283,9.1722659078765,2,6,0,12,2,1.99593266335881,0.134871330320637,0.270758188674043,2.45128725056618
"685","noroBE",1,4,"lin",219,4.21830988859975,8.08506190566004,2,6,0,11,2,1.90025476210685,0.156643575220316,0.306174094879767,2.68981587156415
"686","noroBE",2,4,"lin",219,3.21235198753138,5.6400139806708,1,4,0,9,0,2.43314244086405,0,0.087760616266145,2.68981587156415
"687","noroBE",3,4,"lin",219,4.19933661966409,8.19461275207211,2,6,0,11,0,3.01301916988737,0,0.0491430832386887,2.68981587156415
"688","noroBE",4,4,"lin",219,3.40062202808462,6.40058728116513,2,5,0,10,0,2.50311645682023,0,0.0818295824735241,2.68981587156415
