"X","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
7306,"noroBE",1,2,"glarma",259,5.91215110092871,11.346616614725,3,8,1,14,15,5.04207863152299,0.981520144305041,0.98798045006191,NA
7307,"noroBE",1,3,"glarma",259,11.177718674817,40.1502177123957,7,14,2,27,19,3.92431855004818,0.885659464220954,0.905415058955576,NA
7308,"noroBE",1,4,"glarma",259,11.8658943174485,45.8884155215413,7,15,3,28,10,2.6542819809975,0.421561007312129,0.491910340005039,NA
7309,"noroBE",1,1,"glarma",260,5.62764398180123,9.40908169865092,3,7,1,13,15,5.52568296629356,0.99063555649236,0.994618703899899,NA
7310,"noroBE",1,2,"glarma",260,10.4552996102505,26.9193544037488,7,13,3,23,19,4.07802529674887,0.925843891353277,0.942784777220018,NA
7311,"noroBE",1,3,"glarma",260,11.4296867101213,41.6522857335925,7,15,2,27,10,2.63092602315733,0.443530476337801,0.515542223146174,NA
7312,"noroBE",1,4,"glarma",260,11.956575152629,51.9069962395744,7,15,2,30,14,3.05886883859817,0.672528643234138,0.719469406013509,NA
7313,"noroBE",1,1,"glarma",261,14.5700960592418,41.0607106201408,10,18,4,29,19,3.21615246346719,0.754504258687989,0.794613341612723,NA
7314,"noroBE",1,2,"glarma",261,18.3252231279426,80.6104457698311,12,23,5,40,10,3.17233340545542,0.140447598283659,0.182353299023916,NA
7315,"noroBE",1,3,"glarma",261,14.5591740353203,79.0956300702449,8,18,3,37,14,2.99126444517962,0.542945739741641,0.593169630941654,NA
7316,"noroBE",1,4,"glarma",261,13.6351280891587,73.3546065327865,8,17,3,35,7,2.83128090310258,0.171678548367246,0.230615860680244,NA
7317,"noroBE",1,1,"glarma",262,19.3432827254703,64.184293474682,14,24,6,38,10,3.45378665665408,0.0878043840404861,0.119430037902988,NA
7318,"noroBE",1,2,"glarma",262,15.1828710867237,57.9070699776649,10,19,4,33,14,2.86035498783929,0.473352523022918,0.530600957182893,NA
7319,"noroBE",1,3,"glarma",262,13.787727034235,68.9795683804162,8,18,3,35,7,2.86606409628767,0.159732301033665,0.216654828876988,NA
7320,"noroBE",1,4,"glarma",262,12.588517290464,59.4227821008222,7,16,3,32,9,2.67657359954547,0.330237498343788,0.399035980253956,NA
7321,"noroBE",1,1,"glarma",263,12.6168940601784,32.1954739695591,9,16,4,26,14,2.78592552494826,0.602995037984264,0.664667021633594,NA
7322,"noroBE",1,2,"glarma",263,11.0608013642465,32.9030838072789,7,14,3,25,7,2.59233726417787,0.216407974677917,0.291252877861263,NA
7323,"noroBE",1,3,"glarma",263,11.6764039951899,46.7196311980062,7,15,2,28,9,2.6268942141864,0.366013528127228,0.438316198622668,NA
7324,"noroBE",1,4,"glarma",263,11.1041764326186,46.0038705561801,6,14,2,28,6,2.64072201166561,0.182325964332545,0.253635728815708,NA
7325,"noroBE",1,1,"glarma",264,11.0099611445604,25.4001961669598,7,14,3,23,7,2.62585067709447,0.185255069613404,0.257633230008757,NA
7326,"noroBE",1,2,"glarma",264,11.6557407717926,34.4469799912474,7,15,3,25,9,2.57477128128482,0.328155204722198,0.404326447317356,NA
7327,"noroBE",1,3,"glarma",264,11.1953234627025,43.9848298672594,7,14,2,27,6,2.66343365753905,0.172675905829426,0.242384361208509,NA
7328,"noroBE",1,4,"glarma",264,10.569590534107,41.7233283957872,6,14,2,26,8,2.53369830373394,0.357391864714537,0.436756825843474,NA
7329,"noroBE",1,1,"glarma",265,10.1961157515568,22.4277053194599,7,13,3,21,9,2.44690523825157,0.394025255410201,0.480586313667409,NA
7330,"noroBE",1,2,"glarma",265,9.43008135810022,24.3478047776931,6,12,2,21,6,2.4547112962527,0.21825373239145,0.304141720437582,NA
7331,"noroBE",1,3,"glarma",265,9.87096572628192,32.8292613424542,6,13,2,24,8,2.49769258905792,0.392037861517528,0.474312482649826,NA
7332,"noroBE",1,4,"glarma",265,9.38427138897785,31.7020342719893,5,12,2,23,6,2.44448368710487,0.25722668373662,0.343997608021819,NA
7333,"noroBE",1,1,"glarma",266,8.85372880969867,17.8991251572053,6,12,2,19,6,2.39048388525779,0.22191599629615,0.313501352646035,NA
7334,"noroBE",1,2,"glarma",266,9.22136564146792,23.0555134554694,6,12,2,20,8,2.40028741033771,0.407975890657971,0.498667774416298,NA
7335,"noroBE",1,3,"glarma",266,9.05339514599898,27.3409954717626,5,12,2,22,6,2.40779315991241,0.264042587588169,0.354056309020601,NA
7336,"noroBE",1,4,"glarma",266,8.53870797628539,26.7663567060655,5,11,1,21,2,3.18035600057418,0.026167100285325,0.0677379535242928,NA
7337,"noroBE",1,1,"glarma",267,8.14114833650329,15.6720169759664,5,11,2,18,8,2.31613415334572,0.473962533640637,0.572616765142389,NA
7338,"noroBE",1,2,"glarma",267,7.92505698982831,18.2264033169108,5,10,2,18,6,2.26289104787375,0.315395305441866,0.419444543618518,NA
7339,"noroBE",1,3,"glarma",267,8.18071294302722,24.5240779562884,5,11,1,20,2,3.08463446350407,0.0291356657929215,0.0748824187450161,NA
7340,"noroBE",1,4,"glarma",267,7.51388195388101,20.9674974951196,4,10,1,19,9,2.64809519860266,0.66085864567971,0.7316445635217,NA
7341,"noroBE",1,1,"glarma",268,7.62841434045581,14.1447580238369,5,10,2,17,6,2.2173590932561,0.309682590433534,0.418578904861122,NA
7342,"noroBE",1,2,"glarma",268,7.81887739445287,17.6318487122789,5,10,2,18,2,3.16954430325859,0.0248079357659312,0.0668306789339555,NA
7343,"noroBE",1,3,"glarma",268,7.49313747371069,20.4783086285552,4,10,1,19,9,2.64129038939582,0.661787908515819,0.733057153633147,NA
7344,"noroBE",1,4,"glarma",268,6.90159567219616,18.6163243892221,4,9,1,17,10,2.96158573557931,0.779491599318668,0.831228410507146,NA
7345,"noroBE",1,1,"glarma",269,7.1715764363158,12.8611292604308,5,9,1,16,2,3.09631856887765,0.0260602889286484,0.0712756425073552,NA
7346,"noroBE",1,2,"glarma",269,6.75967876752479,13.8580217393274,4,9,1,15,9,2.63470964473609,0.723298108299022,0.795037904711371,NA
7347,"noroBE",1,3,"glarma",269,6.61254899042993,16.0747342402321,4,9,1,16,10,2.99088952587169,0.802053371428511,0.852296096065344,NA
7348,"noroBE",1,4,"glarma",269,6.02227012378485,14.2269262069225,3,8,1,15,17,5.4000107842308,0.983625894070405,0.988142426305429,NA
7349,"noroBE",1,1,"glarma",270,5.43590882679809,9.0412192061925,3,7,1,12,9,2.94620333255888,0.849621644153029,0.902160444266926,NA
7350,"noroBE",1,2,"glarma",270,5.01712002188234,8.95677180190901,3,7,1,12,10,3.54208167303837,0.919960573209572,0.948913566850066,NA
7351,"noroBE",1,3,"glarma",270,5.42432623974493,11.7573202002391,3,7,1,14,17,5.93112950033259,0.991182626953864,0.993838107881519,NA
7352,"noroBE",1,4,"glarma",270,5.06811654830751,10.7592804174502,3,7,0,13,14,5.02982212959327,0.979562291082741,0.986102264817629,NA
7353,"noroBE",1,1,"glarma",271,5.85962615867171,10.0483859695711,4,8,1,13,10,3.12985272338256,0.872308397548539,0.916032633884742,NA
7354,"noroBE",1,2,"glarma",271,6.47714477556847,12.9764097004807,4,9,1,15,17,5.43213824299555,0.986948580476976,0.991322314168547,NA
7355,"noroBE",1,3,"glarma",271,5.37315979343712,11.5490828393096,3,7,1,14,14,4.85302233357502,0.974818003944117,0.982622757243203,NA
7356,"noroBE",1,4,"glarma",271,4.74569081803823,9.6284774175676,3,6,0,12,4,1.93936412422415,0.396204336298531,0.539999692995434,NA
7357,"noroBE",1,1,"glarma",272,7.67521042039354,14.8810747458675,5,10,2,16,17,4.78072168486239,0.975239708692682,0.983629650580728,NA
7358,"noroBE",1,2,"glarma",272,6.59488365711426,13.8060314353366,4,9,1,15,14,4.18974319885053,0.950598948298572,0.965749123254452,NA
7359,"noroBE",1,3,"glarma",272,5.19767304410868,11.5363785761429,3,7,0,13,4,1.98330758188184,0.350204084485035,0.487817400901655,NA
7360,"noroBE",1,4,"glarma",272,4.43129359666331,8.93778931375256,2,6,0,12,4,1.92883763418537,0.438548379196825,0.583865391076875,NA
7361,"noroBE",1,1,"glarma",273,9.17107861601147,19.7293940373898,6,12,2,19,14,3.22689569237187,0.84061868607491,0.880299174308316,NA
7362,"noroBE",1,2,"glarma",273,7.70912246810663,18.2497660245946,5,10,1,18,4,2.39903459217702,0.144983941446412,0.235789516846345,NA
7363,"noroBE",1,3,"glarma",273,5.17086321676824,13.4250192550798,3,7,0,14,4,1.99194809100779,0.36589087938937,0.502320268920999,NA
7364,"noroBE",1,4,"glarma",273,4.2139135220155,9.25289367407873,2,6,0,12,1,2.1678724343447,0.0487721145360114,0.163192910421078,NA
7365,"noroBE",1,1,"glarma",274,8.87032327253238,18.1176952619127,6,12,2,19,4,2.77127627886562,0.0800466503159207,0.142628731878724,NA
7366,"noroBE",1,2,"glarma",274,6.21494755245972,13.2923359397384,4,8,1,15,4,2.10647305707897,0.23947062170233,0.361136942469791,NA
7367,"noroBE",1,3,"glarma",274,4.58291921246713,10.31947215311,2,6,0,12,1,2.32443182857818,0.0394772887986187,0.13731630639456,NA
7368,"noroBE",1,4,"glarma",274,3.62895186989536,7.19052518571988,2,5,0,10,7,3.07125423586742,0.873826564954201,0.920189533231679,NA
7369,"noroBE",1,1,"glarma",275,4.92973800096065,7.69847769898271,3,7,1,12,4,1.90987606217051,0.33388636313679,0.481985103631303,NA
7370,"noroBE",1,2,"glarma",275,3.57905188459038,5.76266192788783,2,5,0,9,1,2.00049047615972,0.0580668562840728,0.193335777066621,NA
7371,"noroBE",1,3,"glarma",275,3.42033600466629,6.20557086476088,2,5,0,9,7,3.17253739702974,0.892112969847305,0.934010123049537,NA
7372,"noroBE",1,4,"glarma",275,2.93467179152569,4.82264513747176,1,4,0,8,3,1.73505307816652,0.49206453698823,0.668455374523846,NA
7373,"noroBE",1,1,"glarma",276,3.25435063697674,4.37901927997034,2,5,0,8,1,1.91998476701432,0.0627004502407879,0.209309645649902,NA
7374,"noroBE",1,2,"glarma",276,3.08559387022784,4.61945193434137,2,4,0,8,7,3.40117030796118,0.928624923583117,0.961959159385366,NA
7375,"noroBE",1,3,"glarma",276,2.84220025249941,4.65103830985292,1,4,0,8,3,1.73608356374682,0.50937630710732,0.685585470050959,NA
7376,"noroBE",1,4,"glarma",276,2.53723336729549,3.99432674165755,1,4,0,7,1,1.51280322585752,0.127425087038447,0.347716671588573,NA
7377,"noroBE",1,1,"glarma",277,2.58577179577318,3.43152251951139,1,4,0,7,7,3.96240765374099,0.965831411009351,0.984848683130705,NA
7378,"noroBE",1,2,"glarma",277,2.27728414878381,3.10530702270475,1,3,0,6,3,1.769632546339,0.615759887447298,0.786155477253815,NA
7379,"noroBE",1,3,"glarma",277,2.3446599674562,3.50909513512902,1,3,0,7,1,1.44054647649233,0.143602894980776,0.380401213583599,NA
7380,"noroBE",1,4,"glarma",277,2.12891774238064,3.10650229268433,1,3,0,6,2,1.4717075514685,0.42483378897067,0.654366999567358,NA
7381,"noroBE",1,1,"glarma",278,3.15629786341645,4.25133202106844,2,4,0,8,3,1.66661525551356,0.421704927921279,0.610590241320993,NA
7382,"noroBE",1,2,"glarma",278,3.53940128885451,5.58032420956443,2,5,0,9,1,1.9890820681603,0.0588119391424359,0.195632899278648,NA
7383,"noroBE",1,3,"glarma",278,2.43485210161965,3.7535047689648,1,3,0,7,2,1.49491806317776,0.365151374377426,0.589418354078808,NA
7384,"noroBE",1,4,"glarma",278,2.17941237401104,3.24012559944938,1,3,0,7,2,1.47878035836367,0.415895963654973,0.643811457818847,NA
7385,"noroBE",1,1,"glarma",279,3.40976445515994,4.72972223925091,2,5,0,9,1,1.98469096643074,0.0573708005299022,0.194793876429103,NA
7386,"noroBE",1,2,"glarma",279,2.36578817175207,3.26704308270863,1,3,0,7,2,1.46430639932952,0.364949386088125,0.596187709011849,NA
7387,"noroBE",1,3,"glarma",279,2.18185811645276,3.18562221460371,1,3,0,6,2,1.47393154299967,0.413029762549863,0.642053060460985,NA
7388,"noroBE",1,4,"glarma",279,1.88528540099429,2.63923029260168,1,3,0,6,0,1.60941361115622,0,0.200004860314631,NA
7389,"noroBE",1,1,"glarma",280,1.95291710852769,2.32851169808488,1,3,0,6,2,1.42328239157572,0.439606474581466,0.680528392127009,NA
7390,"noroBE",1,2,"glarma",280,1.74954443978698,2.24591388277244,1,3,0,5,2,1.4588840394534,0.506613884735604,0.739109470649064,NA
7391,"noroBE",1,3,"glarma",280,1.76098372852223,2.39197522704934,1,3,0,5,0,1.52217136178535,0,0.218237499538623,NA
7392,"noroBE",1,4,"glarma",280,1.62807393391226,2.1708762474021,1,2,0,5,1,1.19145648733411,0.241689613097256,0.545468105270179,NA
7393,"noroBE",1,1,"glarma",281,1.7180520018926,2.03292815613265,1,3,0,5,2,1.43833587714201,0.504914139835166,0.742236503660862,NA
7394,"noroBE",1,2,"glarma",281,1.75051761614426,2.23731056048267,1,3,0,5,0,1.5512912730046,0,0.211974080621366,NA
7395,"noroBE",1,3,"glarma",281,1.65921401606208,2.22206441353353,1,2,0,5,1,1.20045269935314,0.235811086448793,0.53686897879431,NA
7396,"noroBE",1,4,"glarma",281,1.55674685631669,2.09545936761559,0,2,0,5,3,2.13151560863633,0.78514969466365,0.903807014107013,NA
7397,"noroBE",1,1,"glarma",282,1.7510597855536,2.07297988860137,1,3,0,5,0,1.59660364005817,0,0.202583397024699,NA
7398,"noroBE",1,2,"glarma",282,1.64811414369434,2.07491026671793,1,2,0,5,1,1.19088135289746,0.229505964836566,0.533459220732953,NA
7399,"noroBE",1,3,"glarma",282,1.54676113727155,2.03901570623116,0,2,0,5,3,2.13178913650612,0.787125005774483,0.905749873572442,NA
7400,"noroBE",1,4,"glarma",282,1.49108457348746,1.9868853222282,0,2,0,5,1,1.15539860564678,0.270950514576216,0.585882492792221,NA
7401,"noroBE",1,1,"glarma",283,1.35790790365193,1.5456551724542,0,2,0,4,1,1.10956968897258,0.282440817608199,0.612141622054714,NA
7402,"noroBE",1,2,"glarma",283,1.23581505363371,1.47536213645533,0,2,0,4,3,2.40463156030507,0.858685351941878,0.948984111070751,NA
7403,"noroBE",1,3,"glarma",283,1.35277221245491,1.71663871487055,0,2,0,5,1,1.12232372524708,0.299058871267393,0.624581361518468,NA
7404,"noroBE",1,4,"glarma",283,1.31737270171224,1.66180871715517,0,2,0,4,1,1.11618566293673,0.307875571287685,0.63540228359472,NA
7405,"noroBE",1,1,"glarma",284,1.17296497683453,1.34841854689566,0,2,0,4,3,2.47722920329776,0.873870918529354,0.957846501333497,NA
7406,"noroBE",1,2,"glarma",284,1.28074357428175,1.5350837391294,0,2,0,4,1,1.09928113956461,0.310384100266554,0.643494557844686,NA
7407,"noroBE",1,3,"glarma",284,1.31126350969361,1.66433693036645,0,2,0,4,1,1.11622879053504,0.310373769087618,0.637886356258761,NA
7408,"noroBE",1,4,"glarma",284,1.30493744323541,1.6784532793672,0,2,0,4,0,1.16136578721478,0,0.313058317716276,NA
7409,"noroBE",1,1,"glarma",285,1.56514361548256,1.78709731456478,1,2,0,5,1,1.17039433621356,0.233959827475677,0.544204403944749,NA
7410,"noroBE",1,2,"glarma",285,1.68635793937419,2.13671148000401,1,2,0,5,1,1.20304931324327,0.222755320391445,0.523032495680997,NA
7411,"noroBE",1,3,"glarma",285,1.41186244104185,1.79833448153575,0,2,0,5,0,1.25698073534752,0,0.284511747266931,NA
7412,"noroBE",1,4,"glarma",285,1.37736553445403,1.75451788999406,0,2,0,5,1,1.1282167472234,0.293477081611278,0.617086901911761,NA
7413,"noroBE",1,1,"glarma",286,1.53411735255982,1.7506820558894,1,2,0,5,1,1.15984485834413,0.240638666365006,0.554173485785648,NA
7414,"noroBE",1,2,"glarma",286,1.31632446661737,1.59401653142455,0,2,0,4,0,1.19760226694061,0,0.301917261725211,NA
7415,"noroBE",1,3,"glarma",286,1.35243479746671,1.73315060911124,0,2,0,5,1,1.12358038172068,0.300414719943371,0.62552839717233,NA
7416,"noroBE",1,4,"glarma",286,1.3191907587873,1.67539065648063,0,2,0,4,1,1.11648168709208,0.307959085792688,0.635388856630573,NA
7417,"noroBE",1,1,"glarma",287,1.18905070080167,1.3006517506904,0,2,0,4,0,1.12923756891396,0,0.323279640932444,NA
7418,"noroBE",1,2,"glarma",287,1.23763133221139,1.47487989942667,0,2,0,4,1,1.09072433957155,0.321521448970535,0.65749449594596,NA
7419,"noroBE",1,3,"glarma",287,1.29048063953229,1.62727048235663,0,2,0,4,1,1.11010981955499,0.314580737143275,0.644103508187235,NA
7420,"noroBE",1,4,"glarma",287,1.32970053814871,1.69298116927645,0,2,0,4,0,1.1854099191258,0,0.305620873976413,NA
7421,"noroBE",1,1,"glarma",288,1.03781959473009,1.13623408055927,0,2,0,4,1,1.06224556416441,0.373008535333123,0.718687229769313,NA
7422,"noroBE",1,2,"glarma",288,1.06867459621255,1.24472764692358,0,2,0,4,1,1.07263369335782,0.371345752062666,0.713452078795671,NA
7423,"noroBE",1,3,"glarma",288,1.25617962817298,1.5687674217247,0,2,0,4,0,1.12828895668718,0,0.323586453452548,NA
7424,"noroBE",1,4,"glarma",288,1.32834067449822,1.69158100854934,0,2,0,4,2,1.58907043662049,0.632555986667206,0.836671248314383,NA
7425,"noroBE",1,1,"glarma",289,1.0387886983229,1.13700606410619,0,2,0,4,1,1.06212359469302,0.372617969708569,0.718338828963735,NA
7426,"noroBE",1,2,"glarma",289,1.23677956263123,1.47350634371935,0,2,0,4,0,1.13337443188112,0,0.321945039792172,NA
7427,"noroBE",1,3,"glarma",289,1.3334303132461,1.68804611212406,0,2,0,4,2,1.58521698226832,0.630581335292382,0.835484663196398,NA
7428,"noroBE",1,4,"glarma",289,1.41342554904991,1.80527031114993,0,2,0,5,0,1.25742701006034,0,0.284384805196252,NA
7429,"noroBE",1,1,"glarma",290,1.18109069474068,1.29194119260042,0,2,0,4,0,1.1217120439169,0,0.325721667191116,NA
7430,"noroBE",1,2,"glarma",290,1.29156348556405,1.54675517693179,0,2,0,4,2,1.57797597260015,0.639967084140572,0.846359503780445,NA
7431,"noroBE",1,3,"glarma",290,1.41654832786125,1.79984653009772,0,2,0,5,0,1.26199112890056,0,0.283089796683406,NA
7432,"noroBE",1,4,"glarma",290,1.52513399734192,1.99792151974301,0,2,0,5,0,1.34092728545597,0,0.261602975440443,NA
7433,"noroBE",1,1,"glarma",291,1.09515940640111,1.24232440999428,0,2,0,4,2,1.67691549425288,0.703104566844845,0.890054301994112,NA
7434,"noroBE",1,2,"glarma",291,1.15945901522106,1.36424396408093,0,2,0,4,0,1.0691262814215,0,0.343308341294732,NA
7435,"noroBE",1,3,"glarma",291,1.42799638429287,1.83163195353374,0,2,0,5,0,1.26866908849204,0,0.281205632648082,NA
7436,"noroBE",1,4,"glarma",291,1.59618475541923,2.12342283304509,1,2,0,5,0,1.39585369134134,0,0.247621553733273,NA
7437,"noroBE",1,1,"glarma",292,1.29303869727792,1.46677532996038,0,2,0,4,0,1.20686007099616,0,0.299135069242672,NA
7438,"noroBE",1,2,"glarma",292,1.610106783199,2.00008604572505,1,2,0,5,0,1.44438072259552,0,0.235892113988441,NA
7439,"noroBE",1,3,"glarma",292,1.64903712414438,2.18506483862088,1,2,0,5,0,1.44253579836886,0,0.236327718769769,NA
7440,"noroBE",1,4,"glarma",292,1.85416170873524,2.56973153995122,1,3,0,6,2,1.47430594258001,0.48697910969858,0.715916677432747,NA
7441,"noroBE",1,1,"glarma",293,1.35856973350472,1.54528409240419,0,2,0,4,0,1.26539685231475,0,0.282127311044772,NA
7442,"noroBE",1,2,"glarma",293,1.36009103301832,1.64986365058965,0,2,0,4,0,1.23625684657116,0,0.29046945730829,NA
7443,"noroBE",1,3,"glarma",293,1.72320055833794,2.31659388350326,1,3,0,5,2,1.48318376728038,0.519263653518758,0.746177748965489,NA
7444,"noroBE",1,4,"glarma",293,1.92867808951255,2.67889879254296,1,3,0,6,1,1.28641999212518,0.191647507695693,0.467905528461534,NA
7445,"noroBE",1,1,"glarma",294,1.12566252625525,1.23305540306964,0,2,0,4,0,1.06857139912509,0,0.343498889876655,NA
7446,"noroBE",1,2,"glarma",294,1.40153637774615,1.71216166543212,0,2,0,5,2,1.53553639244026,0.605939390460614,0.821279543815977,NA
7447,"noroBE",1,3,"glarma",294,1.80141235201037,2.44767299592574,1,3,0,6,1,1.24395778032776,0.210690962901197,0.498932125149059,NA
7448,"noroBE",1,4,"glarma",294,2.08577973072109,2.98373063423088,1,3,0,6,5,3.05385653621447,0.909485617334299,0.95666225204775,NA
7449,"noroBE",1,1,"glarma",295,1.18625311021345,1.35835358044153,0,2,0,4,2,1.61735742612328,0.672131251539517,0.8705536041474,NA
7450,"noroBE",1,2,"glarma",295,1.49406103640766,1.84507349054244,0,2,0,5,1,1.14756216713152,0.260461272556845,0.577870891115472,NA
7451,"noroBE",1,3,"glarma",295,1.97430314484336,2.76874242912794,1,3,0,6,5,3.17240438517724,0.921783032909884,0.96368575930072,NA
7452,"noroBE",1,4,"glarma",295,2.31108081113995,3.39176850409796,1,3,0,7,8,4.90932660452182,0.985828468830555,0.993205923434173,NA
7453,"noroBE",1,1,"glarma",296,1.60142003392281,1.8294478564402,1,2,0,5,1,1.18325661090751,0.22634731945107,0.53262699841764,NA
7454,"noroBE",1,2,"glarma",296,2.19529871077449,2.98128832649832,1,3,0,6,5,2.94666598035335,0.900905482030996,0.95341998080681,NA
7455,"noroBE",1,3,"glarma",296,2.43422544952265,3.69866284778759,1,3,0,7,8,4.70112589396353,0.981511181026679,0.990596223573382,NA
7456,"noroBE",1,4,"glarma",296,2.84446435025937,4.55539606245776,1,4,0,8,4,2.07244776972927,0.683977405507825,0.809854691193782,NA
7457,"noroBE",1,1,"glarma",297,2.02655932343103,2.55033107669777,1,3,0,6,5,3.12429412742372,0.924225654274296,0.968193612722733,NA
7458,"noroBE",1,2,"glarma",297,2.19855945442072,2.95549156245098,1,3,0,6,8,5.27779349526947,0.991275949943104,0.996379629614225,NA
7459,"noroBE",1,3,"glarma",297,2.75527607089013,4.32257688605186,1,4,0,8,4,2.09324992491187,0.699376861628148,0.8226626760271,NA
7460,"noroBE",1,4,"glarma",297,3.20054435700959,5.51675237958252,2,4,0,9,8,3.83276316994693,0.948101927766336,0.969751638840066,NA
7461,"noroBE",1,1,"glarma",298,2.85615059068982,3.90191735735124,1,4,0,7,8,4.34398910779413,0.976123456749901,0.9891080844243,NA
7462,"noroBE",1,2,"glarma",298,3.72170836614285,5.95971633924629,2,5,0,9,4,1.88517803486069,0.526502436537015,0.678304467507076,NA
