"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3765","noroBE",9,4,"unres",283,0.892736177866645,1.14514157633553,0,1,0,4,2,1.93594337003865,0.774645967960685,0.918934055500936,1.90972510642363
"3766","noroBE",10,4,"unres",283,2.25555575147136,3.43865624726927,1,3,0,7,0,1.8356936496707,0,0.159502824305308,1.90972510642363
"3767","noroBE",11,4,"unres",283,1.79450334730583,2.55392997614202,1,3,0,6,0,1.51133740782638,0,0.220614728704271,1.90972510642363
"3768","noroBE",12,4,"unres",283,1.40409354269084,1.92783507706899,0,2,0,5,1,1.15741691796805,0.30023866591132,0.614535654055033,1.90972510642363
"3769","noroBE",1,1,"unres",284,1.64420987495431,2.11055257986915,1,2,0,5,0,1.44747211184533,0,0.23516400565614,1.45074158802749
"3770","noroBE",2,1,"unres",284,0.804843693064403,0.916585006881073,0,1,0,3,1,1.10077334924005,0.470641118181892,0.803254875794649,1.45074158802749
"3771","noroBE",3,1,"unres",284,1.67439997029471,2.15802536619338,1,2,0,5,1,1.2092277659735,0.229708562400436,0.528136208853287,1.45074158802749
"3772","noroBE",4,1,"unres",284,1.1161620218453,1.33106635163689,0,2,0,4,2,1.68716021049832,0.697554512280382,0.88259877760528,1.45074158802749
"3773","noroBE",5,1,"unres",284,1.53269027628742,1.93791831470514,0,2,0,5,1,1.16750131490563,0.256677194718157,0.567820614917745,1.45074158802749
"3774","noroBE",6,1,"unres",284,1.51691364347862,1.91384224861747,0,2,0,5,1,1.1632022485579,0.259903486032916,0.572387411836269,1.45074158802749
"3775","noroBE",7,1,"unres",284,2.08483905896166,2.8346223409757,1,3,0,6,2,1.46002113268977,0.426813788990957,0.659045155995424,1.45074158802749
"3776","noroBE",8,1,"unres",284,1.44639856708217,1.80728175354477,0,2,0,5,2,1.53263281256865,0.593156306610185,0.809122625921892,1.45074158802749
"3777","noroBE",9,1,"unres",284,0.890250913144308,1.0269657153929,0,1,0,3,0,0.828173665631831,0,0.436846385782871,1.45074158802749
"3778","noroBE",10,1,"unres",284,2.32440973895589,3.25641004679828,1,3,0,7,0,1.95453922015094,0,0.141629721782994,1.45074158802749
"3779","noroBE",11,1,"unres",284,1.77709817513144,2.32186860344453,1,3,0,5,2,1.46891002476306,0.500893815162494,0.731070050065077,1.45074158802749
"3780","noroBE",12,1,"unres",284,1.24586159897442,1.51361209413681,0,2,0,4,3,2.38928519950485,0.8547040281379,0.946399232373012,1.45074158802749
"3781","noroBE",1,2,"unres",284,1.55791250257371,2.07383279261844,0,2,0,5,2,1.5319264794412,0.565489095531917,0.781608012895553,1.40375792188807
"3782","noroBE",2,2,"unres",284,0.758215496955536,0.90445265056048,0,1,0,3,0,0.69514937677954,0,0.498999903419097,1.40375792188807
"3783","noroBE",3,2,"unres",284,1.44125106466146,1.93529296867199,0,2,0,5,2,1.57225127905641,0.601281174268461,0.808858515681508,1.40375792188807
"3784","noroBE",4,2,"unres",284,1.11624045304184,1.41655267097514,0,2,0,4,2,1.72466018556179,0.700411532711345,0.878645140548066,1.40375792188807
"3785","noroBE",5,2,"unres",284,1.37653178464371,1.77602873313898,0,2,0,5,2,1.5841780661646,0.617498952221492,0.822615268111739,1.40375792188807
"3786","noroBE",6,2,"unres",284,1.38960875120787,1.83911077068008,0,2,0,5,1,1.14540101480814,0.297777984866816,0.615874315737728,1.40375792188807
"3787","noroBE",7,2,"unres",284,2.13321890870064,3.03533461654367,1,3,0,6,0,1.78442838447466,0,0.167893003823952,1.40375792188807
"3788","noroBE",8,2,"unres",284,1.43764684881057,1.88405234752734,0,2,0,5,2,1.56426765615629,0.600142381184734,0.809383574760775,1.40375792188807
"3789","noroBE",9,2,"unres",284,0.928905806341732,1.14768667931298,0,1,0,4,1,1.11291955405862,0.433122899453918,0.76172109850752,1.40375792188807
"3790","noroBE",10,2,"unres",284,2.39860925790319,3.55419810956196,1,3,0,7,1,1.47238342802102,0.140155970582019,0.369534097478261,1.40375792188807
"3791","noroBE",11,2,"unres",284,1.79780988211902,2.44830169838429,1,3,0,6,0,1.53834651052451,0,0.214735871545431,1.40375792188807
"3792","noroBE",12,2,"unres",284,1.28589401841834,1.65919892732393,0,2,0,4,1,1.12528900749178,0.321889276902723,0.646447930822828,1.40375792188807
"3793","noroBE",1,3,"unres",284,1.45398981494756,1.95570607362279,0,2,0,5,1,1.16226600720358,0.284758482548158,0.597535105721721,1.92331295974906
"3794","noroBE",2,3,"unres",284,0.751311767485423,0.909083065573873,0,1,0,3,2,2.08882062676459,0.820643734494335,0.944476829662695,1.92331295974906
"3795","noroBE",3,3,"unres",284,1.41115768987617,1.93147117619972,0,2,0,5,1,1.1567880524128,0.297604462439464,0.612099163293978,1.92331295974906
"3796","noroBE",4,3,"unres",284,1.15218865988527,1.53287583523478,0,2,0,4,3,2.53190298054438,0.869976486829827,0.949484061694484,1.92331295974906
"3797","noroBE",5,3,"unres",284,1.30164102456665,1.71978199653634,0,2,0,5,0,1.13566272578545,0,0.321209177176156,1.92331295974906
"3798","noroBE",6,3,"unres",284,1.33634609062155,1.79708140499482,0,2,0,5,0,1.15727530346313,0,0.314341500307794,1.92331295974906
"3799","noroBE",7,3,"unres",284,2.25252576944639,3.32311850557643,1,3,0,7,1,1.41365941281727,0.156518944897162,0.399770439697026,1.92331295974906
"3800","noroBE",8,3,"unres",284,1.41546853876952,1.92095057866477,0,2,0,5,7,5.76396678255584,0.994894153924792,0.998032790507911,1.92331295974906
"3801","noroBE",9,3,"unres",284,0.948051547182114,1.1937783266616,0,1,0,4,2,1.86857450650483,0.755446288308773,0.909789809067791,1.92331295974906
"3802","noroBE",10,3,"unres",284,2.41223434927631,3.66625434641819,1,3,0,7,0,1.9562408645535,0,0.14138892329449,1.92331295974906
"3803","noroBE",11,3,"unres",284,1.83144863238253,2.54725514310595,1,3,0,6,0,1.55140760135565,0,0.211949423460295,1.92331295974906
"3804","noroBE",12,3,"unres",284,1.37184498932436,1.85131456919249,0,2,0,5,1,1.14709814472759,0.305393302674936,0.622950240584893,1.92331295974906
"3805","noroBE",1,4,"unres",284,1.36990826090077,1.85620415070749,0,2,0,5,3,2.29474889159695,0.824123069805356,0.924909768283255,2.12307248158486
"3806","noroBE",2,4,"unres",284,0.767784448362486,0.925472254914019,0,1,0,3,2,2.06409211187889,0.81456906261138,0.941502542280416,2.12307248158486
"3807","noroBE",3,4,"unres",284,1.39347237390415,1.90459122967054,0,2,0,5,1,1.15493527076694,0.302329285223928,0.617407216220116,2.12307248158486
"3808","noroBE",4,4,"unres",284,1.13660952880728,1.53371473021873,0,2,0,4,9,8.39175919589476,0.999636882077967,0.999863610146197,2.12307248158486
"3809","noroBE",5,4,"unres",284,1.2578751759672,1.6564356485545,0,2,0,4,1,1.1267812840399,0.332782841554348,0.656857525405123,2.12307248158486
"3810","noroBE",6,4,"unres",284,1.23899794161671,1.65424141751832,0,2,0,4,1,1.13015275036094,0.34074409300807,0.663728009752231,2.12307248158486
"3811","noroBE",7,4,"unres",284,2.31415867278973,3.44586050932209,1,3,0,7,2,1.49799763971417,0.387905605107101,0.611482999839737,2.12307248158486
"3812","noroBE",8,4,"unres",284,1.37590659968727,1.86563041282696,0,2,0,5,2,1.6077102698327,0.622052951553917,0.822398778721054,2.12307248158486
"3813","noroBE",9,4,"unres",284,0.943158450890761,1.22282126921287,0,1,0,4,2,1.88791792350011,0.758268676024343,0.909655355602426,2.12307248158486
"3814","noroBE",10,4,"unres",284,2.38306768422475,3.66367237483704,1,3,0,7,2,1.50943919421813,0.377827422063323,0.598861322360548,2.12307248158486
"3815","noroBE",11,4,"unres",284,1.82504345885904,2.5830327079029,1,3,0,6,0,1.53762614821975,0,0.214890614901722,2.12307248158486
"3816","noroBE",12,4,"unres",284,1.36934565474865,1.87339327289016,0,2,0,5,0,1.17745617425409,0,0.308061397219076,2.12307248158486
"3817","noroBE",1,1,"unres",285,1.14730273362882,1.37421829567955,0,2,0,4,2,1.66710662955098,0.687263664024329,0.876056186884283,1.39706313467698
"3818","noroBE",2,1,"unres",285,0.794499913824106,0.903316709554539,0,1,0,3,0,0.7445993463492,0,0.474924542078402,1.39706313467698
"3819","noroBE",3,1,"unres",285,1.33522642090873,1.64256569363278,0,2,0,4,2,1.57191575946604,0.627043816891152,0.834690816253911,1.39706313467698
"3820","noroBE",4,1,"unres",285,1.35845809534391,1.67658523217973,0,2,0,4,2,1.56277152736892,0.619847169805583,0.829401649454554,1.39706313467698
"3821","noroBE",5,1,"unres",285,1.24951039599172,1.51865642221625,0,2,0,4,2,1.61034559203135,0.654086983735257,0.853905530179111,1.39706313467698
"3822","noroBE",6,1,"unres",285,1.30613672167238,1.60023027443916,0,2,0,4,1,1.11400130822968,0.307893543650086,0.636136472423457,1.39706313467698
"3823","noroBE",7,1,"unres",285,2.11863162431644,2.89241452029009,1,3,0,6,0,1.80592820831925,0,0.164321860849524,1.39706313467698
"3824","noroBE",8,1,"unres",285,1.51482053901547,1.91039713993673,0,2,0,5,2,1.51341831235676,0.572983678194283,0.793139806027923,1.39706313467698
"3825","noroBE",9,1,"unres",285,0.650842442129438,0.723865490110247,0,1,0,3,1,1.15267667290359,0.539641103780931,0.855431473372137,1.39706313467698
"3826","noroBE",10,1,"unres",285,1.79524234379122,2.35083230623632,1,3,0,5,1,1.24856968823029,0.209280400606169,0.496195281853736,1.39706313467698
"3827","noroBE",11,1,"unres",285,1.78738953340179,2.33812956527562,1,3,0,5,0,1.55808029821033,0,0.210539857243113,1.39706313467698
"3828","noroBE",12,1,"unres",285,1.69393636065498,2.18859136270522,1,2,0,5,1,1.21534427310733,0.226231559283234,0.52283944188029,1.39706313467698
"3829","noroBE",1,2,"unres",285,1.16531251255669,1.44439109315869,0,2,0,4,1,1.10729194901337,0.351989714601945,0.68244234765532,1.87932785216827
"3830","noroBE",2,2,"unres",285,0.768780696944311,0.906656592062021,0,1,0,3,2,2.0521462918569,0.81468130747712,0.943140204690724,1.87932785216827
"3831","noroBE",3,2,"unres",285,1.32297484644243,1.72027465329966,0,2,0,5,1,1.13149050299776,0.312712478832731,0.635264611864909,1.87932785216827
"3832","noroBE",4,2,"unres",285,1.30429572131822,1.71569169793415,0,2,0,5,3,2.35130536804235,0.83863043757166,0.933875189149129,1.87932785216827
"3833","noroBE",5,2,"unres",285,1.1806242190201,1.48141488390717,0,2,0,4,0,1.05375657990752,0,0.348625646046986,1.87932785216827
"3834","noroBE",6,2,"unres",285,1.26056980770539,1.61312225553778,0,2,0,4,0,1.11411736190379,0,0.328204837185863,1.87932785216827
"3835","noroBE",7,2,"unres",285,2.22148552906816,3.20938890700656,1,3,0,7,1,1.40329788106138,0.157963522945831,0.40374857895402,1.87932785216827
"3836","noroBE",8,2,"unres",285,1.44915031735775,1.92052264925841,0,2,0,5,7,5.77541122140845,0.995083851293018,0.998186772701563,1.87932785216827
"3837","noroBE",9,2,"unres",285,0.73216788049848,0.860543603201186,0,1,0,3,2,2.10584544196166,0.827001686771576,0.948744391128457,1.87932785216827
"3838","noroBE",10,2,"unres",285,1.99139012642884,2.79363042322098,1,3,0,6,0,1.6792318693289,0,0.186517190603408,1.87932785216827
"3839","noroBE",11,2,"unres",285,1.78901875376819,2.43487404282524,1,3,0,6,0,1.53145040606773,0,0.21622183032081,1.87932785216827
"3840","noroBE",12,2,"unres",285,1.63863332586139,2.22683574923865,1,2,0,5,1,1.20629044924343,0.245015483775638,0.544320995399987,1.87932785216827
"3841","noroBE",1,3,"unres",285,1.17571447861091,1.5100431680091,0,2,0,4,3,2.49238289230728,0.866556837825769,0.949269474081217,2.12094617028199
"3842","noroBE",2,3,"unres",285,0.782293602129352,0.94906119647454,0,1,0,3,2,2.04558605451269,0.8104656203723,0.939770008719596,2.12094617028199
"3843","noroBE",3,3,"unres",285,1.36757124763586,1.81765544390871,0,2,0,5,1,1.14533067473164,0.304833129005243,0.622951835583348,2.12094617028199
