"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"91","noroBE",7,4,"end",209,20.2012437249174,133.827963654268,0,0,0,0,0,0,1,0,0,0,0,0,12,-0.708934780742717,2.34871986934196
"92","noroBE",8,4,"end",209,12.8454573084897,58.7888850147219,0,0,0,0,0,0,0,1,0,0,0,0,13,0.0201558380364617,2.34871986934196
"93","noroBE",9,4,"end",209,10.1540998176818,38.8623756258682,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.987187990843352,2.34871986934196
"94","noroBE",10,4,"end",209,22.2983532594393,160.740981726425,0,0,0,0,0,0,0,0,0,1,0,0,40,1.39620876918772,2.34871986934196
"95","noroBE",11,4,"end",209,15.4033537058396,81.4658270941511,0,0,0,0,0,0,0,0,0,0,1,0,12,-0.377067717030482,2.34871986934196
"96","noroBE",12,4,"end",209,12.1332772754914,53.1235207682318,0,0,0,0,0,0,0,0,0,0,0,1,14,0.256115810600863,2.34871986934196
"97","noroBE",1,1,"end",210,11.1695861306843,45.7997493748933,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.763878391246175,2.31676597598824
"98","noroBE",2,1,"end",210,7.93729422038908,25.4246978485747,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.979176784208799,2.31676597598824
"99","noroBE",3,1,"end",210,11.2264929294555,46.2104225258623,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.06305959653984,2.31676597598824
"100","noroBE",4,1,"end",210,10.1588858374193,38.8054496784115,0,0,0,1,0,0,0,0,0,0,0,0,8,-0.346563895903679,2.31676597598824
"101","noroBE",5,1,"end",210,11.1446153837309,45.6201131954168,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.613629253301746,2.31676597598824
"102","noroBE",6,1,"end",210,10.1211720440328,38.5554359879307,0,0,0,0,0,1,0,0,0,0,0,0,15,0.785728840549495,2.31676597598824
"103","noroBE",7,1,"end",210,20.4941193460445,137.07810485577,0,0,0,0,0,0,1,0,0,0,0,0,15,-0.46926054793136,2.31676597598824
"104","noroBE",8,1,"end",210,13.0628311940378,60.4275545789412,0,0,0,0,0,0,0,1,0,0,0,0,19,0.763768754094386,2.31676597598824
"105","noroBE",9,1,"end",210,10.2824280869279,39.6299704134324,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.47451678032342,2.31676597598824
"106","noroBE",10,1,"end",210,22.6168116257434,164.602031282898,0,0,0,0,0,0,0,0,0,1,0,0,19,-0.281908580541711,2.31676597598824
"107","noroBE",11,1,"end",210,15.6150764665999,83.2963631727867,0,0,0,0,0,0,0,0,0,0,1,0,10,-0.615237296243926,2.31676597598824
"108","noroBE",12,1,"end",210,12.2928117094134,54.2380663307052,0,0,0,0,0,0,0,0,0,0,0,1,15,0.367592264770001,2.31676597598824
"109","noroBE",1,2,"end",210,11.1374802144618,45.5688473390186,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.761055170241821,2.29971020949532
"110","noroBE",2,2,"end",210,7.91447922077393,25.3014955663597,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.17582696034774,2.29971020949532
"111","noroBE",3,2,"end",210,11.1942234400359,45.9773261040109,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.06099189641759,2.29971020949532
"112","noroBE",4,2,"end",210,10.1296850833544,38.6118019451972,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.825525835130751,2.29971020949532
"113","noroBE",5,2,"end",210,11.1125812435528,45.3901707999495,0,0,0,0,1,0,0,0,0,0,0,0,4,-1.0557141235822,2.29971020949532
"114","noroBE",6,2,"end",210,10.0920796946908,38.3631153772216,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.660673898314372,2.29971020949532
