"","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","multiv_log_score"
"3680","rotaBE",8,4,"naive",280,1.5885495619783,2.95903661940915,0,2,0,6,3,2.24566974400053,1.63192756998764
"3681","rotaBE",9,1,"naive",280,2.26115016138146,5.03787093371938,1,3,0,8,2,1.70492239821084,2.61922452091469
"3682","rotaBE",9,2,"naive",280,1.70787459667615,3.2919846777625,0,3,0,6,1,1.32933345365641,2.32967463800414
"3683","rotaBE",9,3,"naive",280,1.61066900269927,3.01958792452657,0,2,0,6,2,1.7202098934102,1.57481109682493
"3684","rotaBE",9,4,"naive",280,1.75740258326847,3.43472256654587,0,3,0,7,1,1.34012187614493,1.63192756998764
"3685","rotaBE",10,1,"naive",280,3.99609300165832,12.6685983102389,1,6,0,13,4,2.24070786154039,2.61922452091469
"3686","rotaBE",10,2,"naive",280,3.01829831563152,7.9659341112287,1,4,0,10,2,1.77788972181299,2.32967463800414
"3687","rotaBE",10,3,"naive",280,2.84650848917625,7.24697142035492,1,4,0,10,2,1.75683913189493,1.57481109682493
"3688","rotaBE",10,4,"naive",280,3.10582830102925,8.34458568854781,1,4,0,10,0,1.81982514301997,1.63192756998764
"3689","rotaBE",11,1,"naive",280,3.3076346354944,9.24930374143486,1,5,0,11,3,2.01232487291858,2.61922452091469
"3690","rotaBE",11,2,"naive",280,2.49829722303617,5.88799993386176,1,4,0,9,5,2.78423492254881,2.32967463800414
"3691","rotaBE",11,3,"naive",280,2.35610384070667,5.37092985922194,1,3,0,8,4,2.42737314693908,1.57481109682493
"3692","rotaBE",11,4,"naive",280,2.57074729144691,6.15990196076021,1,4,0,9,0,1.60905379021053,1.63192756998764
"3693","rotaBE",12,1,"naive",280,3.01480800073192,7.95100766879253,1,4,0,10,3,2.00694600920765,2.61922452091469
"3694","rotaBE",12,2,"naive",280,2.27712165527314,5.09320735403287,1,3,0,8,7,3.83024674636872,2.32967463800414
"3695","rotaBE",12,3,"naive",280,2.14751672790363,4.65216364218178,1,3,0,8,3,2.07212785815224,1.57481109682493
"3696","rotaBE",12,4,"naive",280,2.34315768100415,5.32494340003205,1,3,0,8,2,1.70970045905134,1.63192756998764
"3697","rotaBE",1,1,"naive",281,1.83670166930751,3.66913490166716,0,3,0,7,2,1.70125211945422,2.32376636564566
"3698","rotaBE",1,2,"naive",281,1.73066793338134,3.35763368846304,0,3,0,6,0,1.2200709476258,1.57364927736199
"3699","rotaBE",1,3,"naive",281,1.89011562652235,3.83067825424779,0,3,0,7,3,2.13225199997149,1.63208861698088
"3700","rotaBE",1,4,"naive",281,1.32448854153654,2.27738854582641,0,2,0,5,0,0.997816770944866,1.41537699149616
"3701","rotaBE",2,1,"naive",281,1.18259575464981,1.94226325871543,0,2,0,5,2,1.82954446980271,2.32376636564566
"3702","rotaBE",2,2,"naive",281,1.11432389098715,1.78881122975452,0,2,0,5,0,0.871342183898511,1.57364927736199
"3703","rotaBE",2,3,"naive",281,1.21698736004599,2.02148181138754,0,2,0,5,1,1.24528367294453,1.63208861698088
"3704","rotaBE",2,4,"naive",281,0.852797464323091,1.24783896166095,0,1,0,4,2,2.03981788137003,1.41537699149616
"3705","rotaBE",3,1,"naive",281,1.54052495157679,2.82963024504399,0,2,0,6,7,4.82341738684672,2.32376636564566
"3706","rotaBE",3,2,"naive",281,1.45158965052447,2.59614986157506,0,2,0,6,2,1.74700919588225,1.57364927736199
"3707","rotaBE",3,3,"naive",281,1.58532565885929,2.95049930422269,0,2,0,6,1,1.30398309954645,1.63208861698088
"3708","rotaBE",3,4,"naive",281,1.11090858162278,1.78126776196419,0,2,0,5,0,0.869213417305417,1.41537699149616
"3709","rotaBE",4,1,"naive",281,1.95421605318417,4.02863309232621,0,3,0,7,3,2.11466062522174,2.32376636564566
"3710","rotaBE",4,2,"naive",281,1.84139815118697,3.68321449943997,0,3,0,7,1,1.35901475016013,1.57364927736199
"3711","rotaBE",4,3,"naive",281,2.01104749968288,4.2078730698523,0,3,0,7,1,1.39884433003926,1.63208861698088
"3712","rotaBE",4,4,"naive",281,1.40923091288149,2.48796708213989,0,2,0,5,2,1.75650490646661,1.41537699149616
"3713","rotaBE",5,1,"naive",281,1.64712892880618,3.12081883080847,0,2,0,6,2,1.71585188562394,2.32376636564566
"3714","rotaBE",5,2,"naive",281,1.55203932509321,2.86048700101751,0,2,0,6,1,1.29746831493402,1.57364927736199
"3715","rotaBE",5,3,"naive",281,1.69502983487099,3.2556801757292,0,3,0,6,1,1.32660982099815,1.63208861698088
"3716","rotaBE",5,4,"naive",281,1.18778320349633,1.9541298780388,0,2,0,5,0,0.916543522127432,1.41537699149616
"3717","rotaBE",6,1,"naive",281,3.05185385921488,8.11101350773043,1,4,0,10,6,2.94577374806145,2.32376636564566
"3718","rotaBE",6,2,"naive",281,2.87566875980498,7.36755384040172,1,4,0,10,1,1.6165101462479,1.57364927736199
"3719","rotaBE",6,3,"naive",281,3.1406062103376,8.49829999597338,1,5,0,11,2,1.79396922802865,1.63208861698088
"3720","rotaBE",6,4,"naive",281,2.2007632129491,4.83162209808605,1,3,0,8,3,2.06290669324105,1.41537699149616
"3721","rotaBE",7,1,"naive",281,2.62492227781925,6.36761192187708,1,4,0,9,2,1.73296723996829,2.32376636564566
"3722","rotaBE",7,2,"naive",281,2.47338415909039,5.79641267399013,1,4,0,9,1,1.51393874998954,1.57364927736199
"3723","rotaBE",7,3,"naive",281,2.70125883730667,6.66479951217265,1,4,0,9,0,1.66262953249648,1.63208861698088
"3724","rotaBE",7,4,"naive",281,1.89289286196729,3.83916239850361,0,3,0,7,1,1.3708869262521,1.41537699149616
"3725","rotaBE",8,1,"naive",281,1.53726215662385,2.82091264451186,0,2,0,6,1,1.29463509462753,2.32376636564566
"3726","rotaBE",8,2,"naive",281,1.44851521840921,2.58823226152263,0,2,0,6,1,1.27846826059782,1.57364927736199
"3727","rotaBE",8,3,"naive",281,1.58196797708127,2.94136493619954,0,2,0,6,3,2.24886580827517,1.63208861698088
"3728","rotaBE",8,4,"naive",281,1.10855570385238,1.77607828192747,0,2,0,5,2,1.86362503873909,1.41537699149616
"3729","rotaBE",9,1,"naive",281,1.70316861902789,3.27884204704692,0,3,0,6,1,1.32835128354381,2.32376636564566
"3730","rotaBE",9,2,"naive",281,1.60484381505696,3.00383978571942,0,2,0,6,2,1.72101908365664,1.57364927736199
"3731","rotaBE",9,3,"naive",281,1.75269924083035,3.42135101701338,0,3,0,6,1,1.33911340628208,1.63208861698088
"3732","rotaBE",9,4,"naive",281,1.22819473510772,2.04757477570288,0,2,0,5,1,1.24650979265797,1.41537699149616
"3733","rotaBE",10,1,"naive",281,3.01197142044288,7.93976617960967,1,4,0,10,2,1.77712625306808,2.32376636564566
"3734","rotaBE",10,2,"naive",281,2.83808875482041,7.21333865732922,1,4,0,10,2,1.75590468971107,1.57364927736199
"3735","rotaBE",10,3,"naive",281,3.09956393221129,8.31814116485965,1,4,0,10,0,1.81737385709445,1.63208861698088
"3736","rotaBE",10,4,"naive",281,2.17200305334084,4.734549706734,1,3,0,8,0,1.43455943061356,1.41537699149616
"3737","rotaBE",11,1,"naive",281,2.49288709953086,5.86852720716173,1,4,0,9,5,2.78657241692199,2.32376636564566
"3738","rotaBE",11,2,"naive",281,2.34897143983362,5.3461070296109,1,3,0,8,4,2.42961396624939,1.57364927736199
"3739","rotaBE",11,3,"naive",281,2.56538388390302,6.14021592789742,1,4,0,9,0,1.60671861327635,1.63208861698088
"3740","rotaBE",11,4,"naive",281,1.79767920607257,3.55307602830788,0,3,0,7,0,1.25429139458656,1.41537699149616
"3741","rotaBE",12,1,"naive",281,2.27190867281829,5.075615872263,1,3,0,8,7,3.83504386460742,2.32376636564566
"3742","rotaBE",12,2,"naive",281,2.14075021181857,4.63008271257147,1,3,0,8,3,2.07343103939081,1.57364927736199
"3743","rotaBE",12,3,"naive",281,2.3379790829855,5.30712923495092,1,3,0,8,2,1.70942003481753,1.63208861698088
"3744","rotaBE",12,4,"naive",281,1.63832649300081,3.09630736520868,0,2,0,6,0,1.17184812364926,1.41537699149616
"3745","rotaBE",1,1,"naive",282,1.72611170027582,3.33955783119895,0,3,0,6,0,1.21872469845018,1.57230409799541
"3746","rotaBE",1,2,"naive",282,1.88622901072682,3.81289094712931,0,3,0,7,3,2.13252660701188,1.63228028464014
"3747","rotaBE",1,3,"naive",282,1.3213523623853,2.26683589275955,0,2,0,5,0,0.996688110953442,1.41609606639522
"3748","rotaBE",1,4,"naive",282,1.02105345358769,1.58561804236436,0,2,0,4,1,1.23208547760862,1.73834644448071
"3749","rotaBE",2,1,"naive",282,1.11299842255381,1.78381807113983,0,2,0,5,0,0.871059300514042,1.57230409799541
"3750","rotaBE",2,2,"naive",282,1.21624221258609,2.01728704349228,0,2,0,5,1,1.24460094910478,1.63228028464014
"3751","rotaBE",2,3,"naive",282,0.85200922671319,1.24511124445867,0,1,0,4,2,2.04004313242729,1.41609606639522
"3752","rotaBE",2,4,"naive",282,0.658376212272139,0.893104234354039,0,1,0,3,0,0.563091392550961,1.73834644448071
"3753","rotaBE",3,1,"naive",282,1.46638130774743,2.6308035943146,0,2,0,6,2,1.74311290090221,1.57230409799541
"3754","rotaBE",3,2,"naive",282,1.60240554711423,2.99287533375912,0,2,0,6,1,1.30687435860945,1.63228028464014
"3755","rotaBE",3,3,"naive",282,1.12252666199997,1.80488107920019,0,2,0,5,0,0.876994816879358,1.41609606639522
"3756","rotaBE",3,4,"naive",282,0.867414141456022,1.27485978019084,0,1,0,4,0,0.711096563815012,1.73834644448071
"3757","rotaBE",4,1,"naive",282,1.8403763125623,3.67450560456458,0,3,0,7,1,1.35833815103371,1.57230409799541
"3758","rotaBE",4,2,"naive",282,2.01109301956228,4.201278998266,0,3,0,7,1,1.39847499979515,1.63228028464014
"3759","rotaBE",4,3,"naive",282,1.4088228403142,2.48362726354769,0,2,0,5,2,1.75578269365804,1.41609606639522
"3760","rotaBE",4,4,"naive",282,1.08864483656674,1.73042916989932,0,2,0,4,0,0.85580122103061,1.73834644448071
"3761","rotaBE",5,1,"naive",282,1.5492179846965,2.84891384961766,0,2,0,6,1,1.29639014595071,1.57230409799541
"3762","rotaBE",5,2,"naive",282,1.69292630726467,3.24493012310363,0,3,0,6,1,1.32566873040792,1.63228028464014
"3763","rotaBE",5,3,"naive",282,1.18593880315011,1.94756388081874,0,2,0,5,0,0.91601808672697,1.41609606639522
"3764","rotaBE",5,4,"naive",282,0.916414837685041,1.37119436050316,0,1,0,4,2,1.98502456582183,1.73834644448071
"3765","rotaBE",6,1,"naive",282,2.87900427978084,7.36750498876742,1,4,0,10,1,1.6173613131559,1.57230409799541
"3766","rotaBE",6,2,"naive",282,3.14606603597066,8.50591245524475,1,5,0,11,2,1.79397712097516,1.63228028464014
"3767","rotaBE",6,3,"naive",282,2.20390088648257,4.83417370134988,1,3,0,8,3,2.06141971703913,1.41609606639522
"3768","rotaBE",6,4,"naive",282,1.70302840905037,3.27360985483002,0,3,0,6,4,2.73759932157414,1.73834644448071
"3769","rotaBE",7,1,"naive",282,2.46599154154965,5.75905304822439,1,4,0,9,1,1.51187044663936,1.57230409799541
"3770","rotaBE",7,2,"naive",282,2.69474147306612,6.62707992400179,1,4,0,9,0,1.66172531608101,1.63228028464014
"3771","rotaBE",7,3,"naive",282,1.88773632003545,3.81747872630282,0,3,0,7,1,1.36926229518294,1.41609606639522
"3772","rotaBE",7,4,"naive",282,1.45871740491357,2.61100001274283,0,2,0,6,4,2.94008017536985,1.73834644448071
"3773","rotaBE",8,1,"naive",282,1.44312402534254,2.5709029930982,0,2,0,6,1,1.27697608098668,1.57230409799541
"3774","rotaBE",8,2,"naive",282,1.57699087622372,2.92370383317067,0,2,0,6,3,2.25059455842154,1.63228028464014
"3775","rotaBE",8,3,"naive",282,1.10472302562844,1.76560436494243,0,2,0,5,2,1.86487268553516,1.41609606639522
"3776","rotaBE",8,4,"naive",282,0.853656672274403,1.24828036435743,0,1,0,4,1,1.2399314558683,1.73834644448071
"3777","rotaBE",9,1,"naive",282,1.59846417179313,2.98210220053229,0,2,0,6,2,1.7210006237096,1.57230409799541
"3778","rotaBE",9,2,"naive",282,1.74674066166277,3.39898220393568,0,3,0,6,1,1.33732938146227,1.63228028464014
"3779","rotaBE",9,3,"naive",282,1.22363715468102,2.03445255353408,0,2,0,5,1,1.24540377281333,1.41609606639522
"3780","rotaBE",9,4,"naive",282,0.945545623023563,1.42969753844199,0,1,0,4,1,1.23295557438258,1.73834644448071
"3781","rotaBE",10,1,"naive",282,2.82914038453356,7.16350730621979,1,4,0,10,2,1.75406655813716,1.57230409799541
"3782","rotaBE",10,2,"naive",282,3.09157667367259,8.2673675515725,1,4,0,10,0,1.8164241498674,1.63228028464014
"3783","rotaBE",10,3,"naive",282,2.16572967440388,4.70567969846113,1,3,0,8,0,1.43302001885379,1.41609606639522
"3784","rotaBE",10,4,"naive",282,1.67353222844779,3.19018037172912,0,2,0,6,3,2.20711724659073,1.73834644448071
"3785","rotaBE",11,1,"naive",282,2.35071944365438,5.34311000525679,1,3,0,8,4,2.4282507729452,1.57230409799541
"3786","rotaBE",11,2,"naive",282,2.56877652239539,6.14207524206865,1,4,0,9,0,1.60978095037129,1.63228028464014
"3787","rotaBE",11,3,"naive",282,1.79949460378574,3.55304307262969,0,3,0,7,0,1.25626972477982,1.41609606639522
"3788","rotaBE",11,4,"naive",282,1.39053006012038,2.43760421679129,0,2,0,5,1,1.26822390210702,1.73834644448071
"3789","rotaBE",12,1,"naive",282,2.15151952716021,4.65824781136746,1,3,0,8,3,2.07049818352022,1.57230409799541
"3790","rotaBE",12,2,"naive",282,2.35109845360898,5.34445402806646,1,3,0,8,2,1.70938629357384,1.63228028464014
"3791","rotaBE",12,3,"naive",282,1.64700546869416,3.11595460955282,0,2,0,6,0,1.17737774189331,1.41609606639522
"3792","rotaBE",12,4,"naive",282,1.27269657190623,2.14983154147514,0,2,0,5,5,3.8871504370489,1.73834644448071
"3793","rotaBE",1,1,"naive",283,1.8803249980302,3.78859997890726,0,3,0,7,3,2.13334055259993,1.63257957986426
"3794","rotaBE",1,2,"naive",283,1.3174767102174,2.25430718571133,0,2,0,5,0,0.995175643193121,1.41682747571924
"3795","rotaBE",1,3,"naive",283,1.01801666152484,1.57736826671,0,2,0,4,1,1.23138233440266,1.73810473754218
"3796","rotaBE",1,4,"naive",283,0.897285610450417,1.33183237727998,0,1,0,4,0,0.731732706253908,0.96927057541564
"3797","rotaBE",2,1,"naive",283,1.21265559234739,2.00634405001738,0,2,0,5,1,1.24356863537889,1.63257957986426
"3798","rotaBE",2,2,"naive",283,0.849664553790563,1.23931046050956,0,1,0,4,2,2.04167444799774,1.41682747571924
"3799","rotaBE",2,3,"naive",283,0.656537353379956,0.889182500050903,0,1,0,3,0,0.561991955765941,1.73810473754218
"3800","rotaBE",2,4,"naive",283,0.57867571541378,0.759412116931719,0,1,0,3,0,0.50359116990776,0.96927057541564
"3801","rotaBE",3,1,"naive",283,1.6061594285342,2.99852225416274,0,2,0,6,1,1.30707239785006,1.63257957986426
"3802","rotaBE",3,2,"naive",283,1.12537866709567,1.80893210727867,0,2,0,5,0,0.879363160465418,1.41682747571924
"3803","rotaBE",3,3,"naive",283,0.869582152567209,1.27771011594779,0,1,0,4,0,0.712973613333934,1.73810473754218
"3804","rotaBE",3,4,"naive",283,0.766454599509535,1.08351936752974,0,1,0,3,0,0.641423265834539,0.96927057541564
"3805","rotaBE",4,1,"naive",283,2.00921486880451,4.18806763156245,0,3,0,7,1,1.39761300349364,1.63257957986426
"3806","rotaBE",4,2,"naive",283,1.40778524895723,2.47745062225036,0,2,0,5,2,1.75514707181475,1.41682747571924
"3807","rotaBE",4,3,"naive",283,1.08779823443776,1.72646132153155,0,2,0,4,0,0.855834737902459,1.73810473754218
"3808","rotaBE",4,4,"naive",283,0.958791481243903,1.45495342485381,0,1,0,4,1,1.23185122724824,0.96927057541564
"3809","rotaBE",5,1,"naive",283,1.6919552729283,3.23704204048019,0,3,0,6,1,1.32493075467355,1.63257957986426
"3810","rotaBE",5,2,"naive",283,1.18549275744765,1.94402304560336,0,2,0,5,0,0.916389093106257,1.41682747571924
"3811","rotaBE",5,3,"naive",283,0.916032420033888,1.36892666863075,0,1,0,4,2,1.98472931553554,1.73810473754218
"3812","rotaBE",5,4,"naive",283,0.807396126475307,1.15923874142288,0,1,0,4,1,1.24580553569434,0.96927057541564
"3813","rotaBE",6,1,"naive",283,3.14034428284703,8.46301553534593,1,5,0,11,2,1.79242326701538,1.63257957986426
"3814","rotaBE",6,2,"naive",283,2.20032731525111,4.81338921164751,1,3,0,8,3,2.06096558166877,1.41682747571924
"3815","rotaBE",6,3,"naive",283,1.70019693734414,3.26037287571429,0,3,0,6,4,2.73923513538899,1.73810473754218
"3816","rotaBE",6,4,"naive",283,1.49856314190938,2.71062618672642,0,2,0,6,0,1.09809515324299,0.96927057541564
"3817","rotaBE",7,1,"naive",283,2.69067205149615,6.59815104584064,1,4,0,9,0,1.66194476306306,1.63257957986426
"3818","rotaBE",7,2,"naive",283,1.88525800932958,3.80355879980151,0,3,0,7,1,1.36822613526748,1.41682747571924
"3819","rotaBE",7,3,"naive",283,1.456742308905,2.60209854404745,0,2,0,6,4,2.94195930306394,1.73810473754218
"3820","rotaBE",7,4,"naive",283,1.28398086329639,2.17378048885476,0,2,0,5,0,0.975495634792574,0.96927057541564
"3821","rotaBE",8,1,"naive",283,1.5762704316894,2.91729450656237,0,2,0,6,3,2.25021250681767,1.63257957986426
"3822","rotaBE",8,2,"naive",283,1.10443651226817,1.76278619158673,0,2,0,5,2,1.86428000001248,1.41682747571924
"3823","rotaBE",8,3,"naive",283,0.853400111262573,1.24647971267693,0,1,0,4,1,1.23930450459227,1.73810473754218
"3824","rotaBE",8,4,"naive",283,0.752191657301285,1.05756571597538,0,1,0,3,0,0.631306445544734,0.96927057541564
"3825","rotaBE",9,1,"naive",283,1.7499327111637,3.40272324013821,0,3,0,6,1,1.33752065361114,1.63257957986426
"3826","rotaBE",9,2,"naive",283,1.22611548206878,2.0375208364687,0,2,0,5,1,1.24502899804084,1.41682747571924
"3827","rotaBE",9,3,"naive",283,0.947421673582078,1.43188593826149,0,1,0,4,1,1.232220736556,1.73810473754218
"3828","rotaBE",9,4,"naive",283,0.835062791075258,1.21143138984098,0,1,0,4,0,0.689330258261338,0.96927057541564
"3829","rotaBE",10,1,"naive",283,3.09097930423234,8.24762521826267,1,4,0,10,0,1.81839178229201,1.63257957986426
"3830","rotaBE",10,2,"naive",283,2.16573903413302,4.69729402070762,1,3,0,8,0,1.43447189165515,1.41682747571924
"3831","rotaBE",10,3,"naive",283,1.67347050931801,3.18498127075905,0,2,0,6,3,2.20634199025101,1.73810473754218
"3832","rotaBE",10,4,"naive",283,1.47500631794673,2.64926256093161,0,2,0,6,0,1.08502583347969,0.96927057541564
"3833","rotaBE",11,1,"naive",283,2.57734144710952,6.16258804537557,1,4,0,9,0,1.61514331116398,1.63257957986426
"3834","rotaBE",11,2,"naive",283,1.80585129400608,3.56595835880282,0,3,0,7,0,1.26063585298616,1.41682747571924
"3835","rotaBE",11,3,"naive",283,1.39538459486774,2.44628840056718,0,2,0,5,1,1.26838840446299,1.73810473754218
"3836","rotaBE",11,4,"naive",283,1.22989982908885,2.04632164102663,0,2,0,5,0,0.943273161732389,0.96927057541564
"3837","rotaBE",12,1,"naive",283,2.35650441658849,5.35367618277627,1,3,0,8,2,1.70879333041179,1.63257957986426
"3838","rotaBE",12,2,"naive",283,1.65111865748323,3.12252182473755,0,2,0,6,0,1.1805718324227,1.41682747571924
"3839","rotaBE",12,3,"naive",283,1.27582240387012,2.15435031794582,0,2,0,5,5,3.88289481925039,1.73810473754218
"3840","rotaBE",12,4,"naive",283,1.1245170415661,1.80702418214138,0,2,0,5,2,1.85431651299519,0.96927057541564
"3841","rotaBE",1,1,"naive",284,1.32236345714336,2.26588059729639,0,2,0,5,0,0.998095589115936,1.4163533036524
"3842","rotaBE",1,2,"naive",284,1.02175123138402,1.58504955036723,0,2,0,4,1,1.23137073137622,1.73840373847723
"3843","rotaBE",1,3,"naive",284,0.900654076207994,1.33834158603028,0,1,0,4,0,0.734038143238151,0.969222509334244
"3844","rotaBE",1,4,"naive",284,0.753359342912589,1.05959268415018,0,1,0,3,0,0.632165005804245,1.18175015590051
"3845","rotaBE",2,1,"naive",284,0.850179740808057,1.24018424187092,0,1,0,4,2,2.04114929967484,1.4163533036524
"3846","rotaBE",2,2,"naive",284,0.656908803987165,0.889749173807018,0,1,0,3,0,0.562288803450202,1.73840373847723
"3847","rotaBE",2,3,"naive",284,0.579052487371646,0.759971404077288,0,1,0,3,0,0.503896585023707,0.969222509334244
"3848","rotaBE",2,4,"naive",284,0.48435310839304,0.610935208892888,0,1,0,3,0,0.430299196617156,1.18175015590051
"3849","rotaBE",3,1,"naive",284,1.12521928801066,1.80837932239013,0,2,0,5,0,0.879316404769483,1.4163533036524
"3850","rotaBE",3,2,"naive",284,0.869423747980429,1.27728374605111,0,1,0,4,0,0.712901219795068,1.73840373847723
"3851","rotaBE",3,3,"naive",284,0.766380326755193,1.08329095988812,0,1,0,3,0,0.641399743811473,0.969222509334244
"3852","rotaBE",3,4,"naive",284,0.641044985680044,0.862775329544364,0,1,0,3,0,0.550539256015657,1.18175015590051
"3853","rotaBE",4,1,"naive",284,1.40757846477621,2.47661695756395,0,2,0,5,2,1.7551188217328,1.4163533036524
"3854","rotaBE",4,2,"naive",284,1.08759435379558,1.72583139294255,0,2,0,4,0,0.855756098455404,1.73840373847723
"3855","rotaBE",4,3,"naive",284,0.958693523353956,1.45460904613561,0,1,0,4,1,1.23179548764746,0.969222509334244
"3856","rotaBE",4,4,"naive",284,0.801906905089828,1.14888017735586,0,1,0,4,1,1.24667754881506,1.18175015590051
"3857","rotaBE",5,1,"naive",284,1.18563320758177,1.94412140096446,0,2,0,5,0,0.916531318909895,1.4163533036524
"3858","rotaBE",5,2,"naive",284,0.916103801320582,1.36893619420301,0,1,0,4,2,1.98462022061956,1.73840373847723
"3859","rotaBE",5,3,"naive",284,0.807527896757596,1.15938245717123,0,1,0,4,1,1.24572642992381,0.969222509334244
"3860","rotaBE",5,4,"naive",284,0.675463201417183,0.921642485146114,0,1,0,3,0,0.575937281380052,1.18175015590051
"3861","rotaBE",6,1,"naive",284,2.19982083302798,4.81091621650943,1,3,0,8,3,2.0609578310471,1.4163533036524
"3862","rotaBE",6,2,"naive",284,1.69973665925864,3.25861203907567,0,3,0,6,4,2.73952880463256,1.73840373847723
"3863","rotaBE",6,3,"naive",284,1.49828520252214,2.70954442365205,0,2,0,6,0,1.09802030899399,0.969222509334244
