"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"2195","rotaBE",11,1,"pois",251,0.84054104877097,1.11823994765638,0,1,0,4,1,1.18544355446462,0.483710542961262,0.789321137448908,1.25845771236086
"2196","rotaBE",12,1,"pois",251,0.742429615217821,0.959083697892174,0,1,0,3,2,2.1208328186486,0.820898183549874,0.940829889097313,1.25845771236086
"2197","rotaBE",1,2,"pois",251,1.03271200039266,1.45171406844658,0,2,0,4,0,0.863427069769584,0,0.421714358480039,1.30443435747144
"2198","rotaBE",2,2,"pois",251,0.54381013074428,0.635929702024329,0,1,0,3,1,1.29206526875535,0.606714665594642,0.881417527193939,1.30443435747144
"2199","rotaBE",3,2,"pois",251,0.680682328993269,0.863663535199359,0,1,0,3,1,1.23050739341783,0.54793167234485,0.840075980314433,1.30443435747144
"2200","rotaBE",4,2,"pois",251,0.902355784846213,1.29094140314889,0,1,0,4,0,0.754854037304133,0,0.470079223754007,1.30443435747144
"2201","rotaBE",5,2,"pois",251,0.674991200192983,0.861363202969267,0,1,0,3,0,0.59512433886705,0,0.551493989466727,1.30443435747144
"2202","rotaBE",6,2,"pois",251,1.40308789877179,2.21647850143019,0,2,0,5,0,1.10722572451615,0,0.330474517837499,1.30443435747144
"2203","rotaBE",7,2,"pois",251,1.02149664738388,1.50461199497052,0,2,0,4,1,1.19265890710142,0.431475821145431,0.734889263569982,1.30443435747144
"2204","rotaBE",8,2,"pois",251,0.685641743498061,0.851865867770279,0,1,0,3,0,0.610604105552306,0,0.543022726923869,1.30443435747144
"2205","rotaBE",9,2,"pois",251,0.540444786007389,0.663031089546616,0,1,0,3,3,3.7554312854601,0.968317546611441,0.991707907122557,1.30443435747144
"2206","rotaBE",10,2,"pois",251,0.929201162620444,1.34186248921361,0,1,0,4,0,0.774303596687787,0,0.461024728379441,1.30443435747144
"2207","rotaBE",11,2,"pois",251,0.979313092120307,1.36807145301748,0,2,0,4,3,2.75014521322155,0.896497850955301,0.960416429665323,1.30443435747144
"2208","rotaBE",12,2,"pois",251,0.791219452433896,1.08690013630075,0,1,0,3,0,0.674850616281754,0,0.50923248596815,1.30443435747144
"2209","rotaBE",1,3,"pois",251,0.983227249472415,1.39762942255007,0,2,0,4,3,2.74903312641392,0.894895802066558,0.95888550332462,1.58614871011937
"2210","rotaBE",2,3,"pois",251,0.605413165239381,0.739788841814436,0,1,0,3,0,0.544617547692909,0,0.5800635875797,1.58614871011937
"2211","rotaBE",3,3,"pois",251,0.734227343772156,0.950309227239642,0,1,0,3,0,0.642044070537409,0,0.526215701957308,1.58614871011937
"2212","rotaBE",4,3,"pois",251,0.899397370271898,1.32648324391436,0,1,0,4,2,1.99746385233182,0.773525921462713,0.909204870571823,1.58614871011937
"2213","rotaBE",5,3,"pois",251,0.719400760785232,0.950094173664047,0,1,0,3,0,0.624730178787772,0,0.535405872892694,1.58614871011937
"2214","rotaBE",6,3,"pois",251,1.39921526461435,2.23183954888607,0,2,0,5,2,1.70039404600631,0.626647909614938,0.80925946213558,1.58614871011937
"2215","rotaBE",7,3,"pois",251,1.04359585945963,1.59227698858622,0,2,0,4,1,1.20166981350478,0.42914775149727,0.729839444919702,1.58614871011937
"2216","rotaBE",8,3,"pois",251,0.759427288973032,0.982396224621348,0,1,0,3,2,2.10139413845078,0.814241845473563,0.936527671460593,1.58614871011937
"2217","rotaBE",9,3,"pois",251,0.631234599808136,0.816662067798719,0,1,0,3,4,4.65616745531022,0.986415269667117,0.995918082321526,1.58614871011937
"2218","rotaBE",10,3,"pois",251,1.12680303157758,1.77229325074972,0,2,0,5,0,0.900921489667677,0,0.40619518256488,1.58614871011937
"2219","rotaBE",11,3,"pois",251,1.09816201929598,1.60205324977614,0,2,0,4,1,1.18560775608423,0.404688898224536,0.710249315077334,1.58614871011937
"2220","rotaBE",12,3,"pois",251,0.868022951309952,1.25351190343696,0,1,0,4,0,0.723768731276053,0,0.484921269923592,1.58614871011937
"2221","rotaBE",1,4,"pois",251,1.03222211583997,1.48241730534826,0,2,0,4,1,1.1864423928254,0.424596139442389,0.729901630744548,1.44055537600091
"2222","rotaBE",2,4,"pois",251,0.663036054447625,0.820280757923303,0,1,0,3,2,2.2299711233851,0.844386049190684,0.951917584428379,1.44055537600091
"2223","rotaBE",3,4,"pois",251,0.790742726521161,1.04994870251333,0,1,0,3,0,0.68355688758737,0,0.50481821359726,1.44055537600091
"2224","rotaBE",4,4,"pois",251,0.962865597322321,1.47986389905915,0,1,0,4,0,0.781563144723477,0,0.457690016115283,1.44055537600091
"2225","rotaBE",5,4,"pois",251,0.783518994104913,1.05463369446924,0,1,0,3,0,0.673305944687269,0,0.510019690754127,1.44055537600091
"2226","rotaBE",6,4,"pois",251,1.48614835992415,2.44957712686359,0,2,0,5,6,4.35181979933772,0.975411318762117,0.988294664892203,1.44055537600091
"2227","rotaBE",7,4,"pois",251,1.10839828509935,1.7408440508654,0,2,0,4,2,1.84789770503156,0.711660324046423,0.869228396973424,1.44055537600091
"2228","rotaBE",8,4,"pois",251,0.830055626614993,1.09019340582515,0,1,0,4,0,0.718782093582698,0,0.487345435801587,1.44055537600091
"2229","rotaBE",9,4,"pois",251,0.718394868116793,0.974402245356502,0,1,0,3,1,1.2390354929367,0.539278499317194,0.828941965025029,1.44055537600091
